Name,Id,Hp,Attack,Defense,Special attack,Special defense,Speed,Base attack,Base defense,Base stamina,Type 1,Type 2,Evolution,Candy to evolve,Family
Bulbasaur,1,45,49,49,65,65,45,126,126,90,grass,poison,2,25,Bulbasaur
Ivysaur,2,60,62,63,80,80,60,156,158,120,grass,poison,3,100,Bulbasaur
Venusaur,3,80,82,83,100,100,80,198,200,160,grass,poison,,0,Bulbasaur
Charmander,4,39,52,43,60,50,65,128,108,78,fire,none,5,25,Charmander
Charmeleon,5,58,64,58,80,65,80,160,140,116,fire,none,6,100,Charmander
Charizard,6,78,84,78,109,85,100,212,182,156,fire,flying,,0,Charmander
Squirtle,7,44,48,65,50,64,43,112,142,88,water,none,8,25,Squirtle
Wartortle,8,59,63,80,65,80,58,144,176,118,water,none,9,100,Squirtle
Blastoise,9,79,83,100,85,105,78,186,222,158,water,none,,0,Squirtle
Caterpie,10,45,30,35,20,20,45,62,66,90,bug,none,11,12,Caterpie
Metapod,11,50,20,55,25,25,30,56,86,100,bug,none,12,50,Caterpie
Butterfree,12,60,45,50,90,80,70,144,144,120,bug,flying,,0,Caterpie
Weedle,13,40,35,30,20,20,50,68,64,80,bug,poison,14,12,Weedle
Kakuna,14,45,25,50,25,25,35,62,82,90,bug,poison,15,50,Weedle
Beedrill,15,65,90,40,45,80,75,144,130,130,bug,poison,,0,Weedle
Pidgey,16,40,45,40,35,35,56,94,90,80,normal,flying,17,12,Pidgey
Pidgeotto,17,63,60,55,50,50,71,126,122,126,normal,flying,18,50,Pidgey
Pidgeot,18,83,80,75,70,70,101,170,166,166,normal,flying,,0,Pidgey
Rattata,19,30,56,35,25,35,72,92,86,60,normal,none,20,25,Rattata
Raticate,20,55,81,60,50,70,97,146,150,110,normal,none,,0,Rattata
Spearow,21,40,60,30,31,31,70,102,78,80,normal,flying,22,50,Spearow
Fearow,22,65,90,65,61,61,100,168,146,130,normal,flying,,0,Spearow
Ekans,23,35,60,44,40,54,55,112,112,70,poison,none,24,50,Ekans
Arbok,24,60,85,69,65,79,80,166,166,120,poison,none,,0,Ekans
Pikachu,25,35,55,40,50,50,90,124,108,70,electric,none,26,50,Pikachu
Raichu,26,60,90,55,90,80,110,200,154,120,electric,none,,0,Pikachu
Sandshrew,27,50,75,85,20,30,40,90,114,100,ground,none,28,50,Sandshrew
Sandslash,28,75,100,110,45,55,65,150,172,150,ground,none,,0,Sandshrew
Nidoran♀,29,55,47,52,40,40,41,100,104,110,poison,none,30,25,Nidoran♀
Nidorina,30,70,62,67,55,55,56,132,136,140,poison,none,31,100,Nidoran♀
Nidoqueen,31,90,92,87,75,85,76,184,190,180,poison,ground,,0,Nidoran♀
Nidoran♂,32,46,57,40,40,40,50,110,94,92,poison,none,33,25,Nidoran♂
Nidorino,33,61,72,57,55,55,65,142,128,122,poison,none,34,100,Nidoran♂
Nidoking,34,81,102,77,85,75,85,204,170,162,poison,ground,,0,Nidoran♂
Clefairy,35,70,45,48,60,65,35,116,124,140,fairy,none,36,50,Clefairy
Clefable,36,95,70,73,95,90,60,178,178,190,fairy,none,,0,Clefairy
Vulpix,37,38,41,40,50,65,65,106,118,76,fire,none,38,50,Vulpix
Ninetales,38,73,76,75,81,100,100,176,194,146,fire,none,,0,Vulpix
Jigglypuff,39,115,45,20,45,25,20,98,54,230,normal,fairy,40,50,Jigglypuff
Wigglytuff,40,140,70,45,85,50,45,168,108,280,normal,fairy,,0,Jigglypuff
Zubat,41,40,45,35,30,40,55,88,90,80,poison,flying,42,50,Zubat
Golbat,42,75,80,70,65,75,90,164,164,150,poison,flying,,0,Zubat
Oddish,43,45,50,55,75,65,30,134,130,90,grass,poison,44,25,Oddish
Gloom,44,60,65,70,85,75,40,162,158,120,grass,poison,45,100,Oddish
Vileplume,45,75,80,85,110,90,50,202,190,150,grass,poison,,0,Oddish
Paras,46,35,70,55,45,55,25,122,120,70,bug,grass,47,50,Paras
Parasect,47,60,95,80,60,80,30,162,170,120,bug,grass,,0,Paras
Venonat,48,60,55,50,40,55,45,108,118,120,bug,poison,49,50,Venonat
Venomoth,49,70,65,60,90,75,90,172,154,140,bug,poison,,0,Venonat
Diglett,50,10,55,25,35,45,95,108,86,20,ground,none,51,50,Diglett
Dugtrio,51,35,80,50,50,70,120,148,140,70,ground,none,,0,Diglett
Meowth,52,40,45,35,40,40,90,104,94,80,normal,none,53,50,Meowth
Persian,53,65,70,60,65,65,115,156,146,130,normal,none,,0,Meowth
Psyduck,54,50,52,48,65,50,55,132,112,100,water,none,55,50,Psyduck
Golduck,55,80,82,78,95,80,85,194,176,160,water,none,,0,Psyduck
Mankey,56,40,80,35,35,45,70,122,96,80,fighting,none,57,50,Mankey
Primeape,57,65,105,60,60,70,95,178,150,130,fighting,none,,0,Mankey
Growlithe,58,55,70,45,70,50,60,156,110,110,fire,none,59,50,Growlithe
Arcanine,59,90,110,80,100,80,95,230,180,180,fire,none,,0,Growlithe
Poliwag,60,40,50,40,40,40,90,108,98,80,water,none,61,25,Poliwag
Poliwhirl,61,65,65,65,50,50,90,132,132,130,water,none,62,100,Poliwag
Poliwrath,62,90,95,95,70,90,70,180,202,180,water,fighting,,0,Poliwag
Abra,63,25,20,15,105,55,90,110,76,50,psychic,none,64,25,Abra
Kadabra,64,40,35,30,120,70,105,150,112,80,psychic,none,65,100,Abra
Alakazam,65,55,50,45,135,95,120,186,152,110,psychic,none,,0,Abra
Machop,66,70,80,50,35,35,35,118,96,140,fighting,none,67,25,Machop
Machoke,67,80,100,70,50,60,45,154,144,160,fighting,none,68,100,Machop
Machamp,68,90,130,80,65,85,55,198,180,180,fighting,none,,0,Machop
Bellsprout,69,50,75,35,70,30,40,158,78,100,grass,poison,70,25,Bellsprout
Weepinbell,70,65,90,50,85,45,55,190,110,130,grass,poison,71,100,Bellsprout
Victreebel,71,80,105,65,100,70,70,222,152,160,grass,poison,,0,Bellsprout
Tentacool,72,40,40,35,50,100,70,106,136,80,water,poison,73,50,Tentacool
Tentacruel,73,80,70,65,80,120,100,170,196,160,water,poison,,0,Tentacool
Geodude,74,40,80,100,30,30,20,106,118,80,rock,ground,75,25,Geodude
Graveler,75,55,95,115,45,45,35,142,156,110,rock,ground,76,100,Geodude
Golem,76,80,120,130,55,65,45,176,198,160,rock,ground,,0,Geodude
Ponyta,77,50,85,55,65,65,90,168,138,100,fire,none,78,50,Ponyta
Rapidash,78,65,100,70,80,80,105,200,170,130,fire,none,,0,Ponyta
Slowpoke,79,90,65,65,40,40,15,110,110,180,water,psychic,80,50,Slowpoke
Slowbro,80,95,75,110,100,80,30,184,198,190,water,psychic,,0,Slowpoke
Magnemite,81,25,35,70,95,55,45,128,138,50,electric,steel,82,50,Magnemite
Magneton,82,50,60,95,120,70,70,186,180,100,electric,steel,,0,Magnemite
Farfetch'd,83,52,65,55,58,62,60,138,132,104,normal,flying,,0,Farfetch'd
Doduo,84,35,85,45,35,35,75,126,96,70,normal,flying,85,50,Doduo
Dodrio,85,60,110,70,60,60,100,182,150,120,normal,flying,,0,Doduo
Seel,86,65,45,55,45,70,45,104,138,130,water,none,87,50,Seel
Dewgong,87,90,70,80,70,95,70,156,192,180,water,ice,,0,Seel
Grimer,88,80,80,50,40,50,25,124,110,160,poison,none,89,50,Grimer
Muk,89,105,105,75,65,100,50,180,188,210,poison,none,,0,Grimer
Shellder,90,30,65,100,45,25,40,120,112,60,water,none,91,50,Shellder
Cloyster,91,50,95,180,85,45,70,196,196,100,water,ice,,0,Shellder
Gastly,92,30,35,30,100,35,80,136,82,60,ghost,poison,93,25,Gastly
Haunter,93,45,50,45,115,55,95,172,118,90,ghost,poison,94,100,Gastly
Gengar,94,60,65,60,130,75,110,204,156,120,ghost,poison,,0,Gastly
Onix,95,35,45,160,30,45,70,90,186,70,rock,ground,,0,Onix
Drowzee,96,60,48,45,43,90,42,104,140,120,psychic,none,97,50,Drowzee
Hypno,97,85,73,70,73,115,67,162,196,170,psychic,none,,0,Drowzee
Krabby,98,30,105,90,25,25,50,116,110,60,water,none,99,50,Krabby
Kingler,99,55,130,115,50,50,75,178,168,110,water,none,,0,Krabby
Voltorb,100,40,30,50,55,55,100,102,124,80,electric,none,101,50,Voltorb
Electrode,101,60,50,70,80,80,140,150,174,120,electric,none,,0,Voltorb
Exeggcute,102,60,40,80,60,45,40,110,132,120,grass,psychic,103,50,Exeggcute
Exeggutor,103,95,95,85,125,65,55,232,164,190,grass,psychic,,0,Exeggcute
Cubone,104,50,50,95,40,50,35,102,150,100,ground,none,105,50,Cubone
Marowak,105,60,80,110,50,80,45,140,202,120,ground,none,,0,Cubone
Hitmonlee,106,50,120,53,35,110,87,148,172,100,fighting,none,,0,Hitmonlee
Hitmonchan,107,50,105,79,35,110,76,138,204,100,fighting,none,,0,Hitmonchan
Lickitung,108,90,55,75,60,75,30,126,160,180,normal,none,,0,Lickitung
Koffing,109,40,65,95,60,45,35,136,142,80,poison,none,110,50,Koffing
Weezing,110,65,90,120,85,70,60,190,198,130,poison,none,,0,Koffing
Rhyhorn,111,80,85,95,30,30,25,110,116,160,ground,rock,112,50,Rhyhorn
Rhydon,112,105,130,120,45,45,40,166,160,210,ground,rock,,0,Rhyhorn
Chansey,113,250,5,5,35,105,50,40,60,500,normal,none,,0,Chansey
Tangela,114,65,55,115,100,40,60,164,152,130,grass,none,,0,Tangela
Kangaskhan,115,105,95,80,40,80,90,142,178,210,normal,none,,0,Kangaskhan
Horsea,116,30,40,70,70,25,60,122,100,60,water,none,117,50,Horsea
Seadra,117,55,65,95,95,45,85,176,150,110,water,none,,0,Horsea
Goldeen,118,45,67,60,35,50,63,112,126,90,water,none,119,50,Goldeen
Seaking,119,80,92,65,65,80,68,172,160,160,water,none,,0,Goldeen
Staryu,120,30,45,55,70,55,85,130,128,60,water,none,121,50,Staryu
Starmie,121,60,75,85,100,85,115,194,192,120,water,psychic,,0,Staryu
Mr. Mime,122,40,45,65,100,120,90,154,196,80,psychic,fairy,,0,Mr. Mime
Scyther,123,70,110,80,55,80,105,176,180,140,bug,flying,,0,Scyther
Jynx,124,65,50,35,115,95,95,172,134,130,ice,psychic,,0,Jynx
Electabuzz,125,65,83,57,95,85,105,198,160,130,electric,none,,0,Electabuzz
Magmar,126,65,95,57,100,85,93,214,158,130,fire,none,,0,Magmar
Pinsir,127,65,125,100,55,70,85,184,186,130,bug,none,,0,Pinsir
Tauros,128,75,100,95,40,70,110,148,184,150,normal,none,,0,Tauros
Magikarp,129,20,10,55,15,20,80,42,84,40,water,none,130,400,Magikarp
Gyarados,130,95,125,79,60,100,81,192,196,190,water,flying,,0,Magikarp
Lapras,131,130,85,80,85,95,60,186,190,260,water,ice,,0,Lapras
Ditto,132,48,48,48,48,48,48,110,110,96,normal,none,,0,Ditto
Eevee,133,55,55,50,45,65,55,114,128,110,normal,none,134;135;136,25,Eevee
Vaporeon,134,130,65,60,110,95,65,186,168,260,water,none,,0,Eevee
Jolteon,135,65,65,60,110,95,130,192,174,130,electric,none,,0,Eevee
Flareon,136,65,130,60,95,110,65,238,178,130,fire,none,,0,Eevee
Porygon,137,65,60,70,85,75,40,156,158,130,normal,none,,0,Porygon
Omanyte,138,35,40,100,90,55,35,132,160,70,rock,water,139,50,Omanyte
Omastar,139,70,60,125,115,70,55,180,202,140,rock,water,,0,Omanyte
Kabuto,140,30,80,90,55,45,55,148,142,60,rock,water,141,50,Kabuto
Kabutops,141,60,115,105,65,70,80,190,190,120,rock,water,,0,Kabuto
Aerodactyl,142,80,105,65,60,75,130,182,162,160,rock,flying,,0,Aerodactyl
Snorlax,143,160,110,65,65,110,30,180,180,320,normal,none,,0,Snorlax
Articuno,144,90,85,100,95,125,85,198,242,180,ice,flying,,0,Articuno
Zapdos,145,90,90,85,125,90,100,232,194,180,electric,flying,,0,Zapdos
Moltres,146,90,100,90,125,85,90,242,194,180,fire,flying,,0,Moltres
Dratini,147,41,64,45,50,50,50,128,110,82,dragon,none,148,25,Dratini
Dragonair,148,61,84,65,70,70,70,170,152,122,dragon,none,149,100,Dratini
Dragonite,149,91,134,95,100,100,80,250,212,182,dragon,flying,,0,Dratini
Mewtwo,150,106,110,90,154,90,130,284,202,212,psychic,none,,0,Mewtwo
Mew,151,100,100,100,100,100,100,220,220,200,psychic,none,,0,Mew